"trade_time";"daily_open";"daily_close";"daily_high";"daily_low";"daily_return_percentage";"ma_1hour";"ma_12hour";"volume_intensity_percentage"
"2026-06-10 12:10:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4155.108333;4183.12125;114.19
"2026-06-10 12:15:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4152.741667;4182.490069;92.11
"2026-06-10 12:20:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4150.345;4181.863333;85.95
"2026-06-10 12:25:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4148.2075;4181.330208;102.55
"2026-06-10 12:30:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4147.98;4181.02375;219.02
"2026-06-10 12:35:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4148.344167;4180.697431;197.85
"2026-06-10 12:40:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4148.809167;4180.389931;152.86
"2026-06-10 12:45:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4148.975833;4180.073611;125.69
"2026-06-10 12:50:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4148.7475;4179.688542;100.86
"2026-06-10 12:55:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4148.684167;4179.196389;94.49
"2026-06-10 13:00:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4149.2125;4178.910278;116.85
"2026-06-10 13:05:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4149.969167;4178.628194;94.49
"2026-06-10 13:10:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4151.2275;4178.267083;77.44
"2026-06-10 13:15:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4151.1625;4177.730972;99.12
"2026-06-10 13:20:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4151.954167;4177.338472;75.88
"2026-06-10 13:25:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4152.703333;4176.976528;70.01
"2026-06-10 13:30:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4151.1075;4176.562639;165.12
"2026-06-10 13:35:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4151.538333;4176.321944;165.79
"2026-06-10 13:40:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4153.108333;4176.263611;126.78
"2026-06-10 13:45:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4155.421667;4176.212361;116.76
"2026-06-10 13:50:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4157.7675;4176.128819;138.73
"2026-06-10 13:55:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4160.493333;4176.065972;120.82
"2026-06-10 14:00:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4162.014167;4175.961389;140.25
"2026-06-10 14:05:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4163.631667;4175.908958;89.1
"2026-06-10 14:10:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4165.538333;4175.849792;84.34
"2026-06-10 14:15:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4168.271667;4175.762708;82.82
"2026-06-10 14:20:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4170.400833;4175.668681;88.24
"2026-06-10 14:25:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4171.3525;4175.483472;89.57
"2026-06-10 14:30:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4172.785833;4175.350347;79.09
"2026-06-10 14:35:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4172.12;4175.165764;87.7
"2026-06-10 14:40:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4169.71;4174.927708;83.72
"2026-06-10 14:45:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4165.973333;4174.602986;101.88
"2026-06-10 14:50:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4162.478333;4174.346736;94.29
"2026-06-10 14:55:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4157.913333;4174.005278;126.45
"2026-06-10 15:00:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4154.365;4173.67375;125.77
"2026-06-10 15:05:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4150.449167;4173.336111;96.59
"2026-06-10 15:10:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4146.22;4172.957014;108.55
"2026-06-10 15:15:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4141.811667;4172.537708;92.05
"2026-06-10 15:20:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4138.5375;4172.227014;94.99
"2026-06-10 15:25:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4135.741667;4171.883403;94.26
"2026-06-10 15:30:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4133.07;4171.519861;93.47
"2026-06-10 15:35:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4130.295833;4171.132917;81.17
"2026-06-10 15:40:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4128.510833;4170.776806;91.35
"2026-06-10 15:45:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4126.634167;4170.309583;122.12
"2026-06-10 15:50:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4125.150833;4169.860764;134.07
"2026-06-10 15:55:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4125.481667;4169.472014;99.78
"2026-06-10 16:00:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4125.288333;4169.058194;102.56
"2026-06-10 16:05:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4125.574167;4168.680972;88.54
"2026-06-10 16:10:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4126.045833;4168.319583;75.77
"2026-06-10 16:15:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4127.501667;4167.982431;74.76
"2026-06-10 16:20:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4127.450833;4167.644722;69.6
"2026-06-10 16:25:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4127.4325;4167.3175;61.24
"2026-06-10 16:30:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4127.536667;4167.004306;70.65
"2026-06-10 16:35:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4127.803333;4166.678125;86.76
"2026-06-10 16:40:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4127.275;4166.321944;68.29
"2026-06-10 16:45:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4127.46;4165.951319;76.37
"2026-06-10 16:50:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4127.451667;4165.571319;68.72
"2026-06-10 16:55:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4126.8625;4165.203403;88.25
"2026-06-10 17:00:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4127.299167;4164.906806;95.07
"2026-06-10 17:05:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4126.4725;4164.513958;90.55
"2026-06-10 17:10:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4125.54;4164.085347;98.05
"2026-06-10 17:15:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4123.945833;4163.649236;89.08
"2026-06-10 17:20:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4122.4475;4163.171806;98.81
"2026-06-10 17:25:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4121.075;4162.642778;110.19
"2026-06-10 17:30:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4119.5675;4162.088264;98.9
"2026-06-10 17:35:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4117.681667;4161.470069;88.16
"2026-06-10 17:40:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4116.015;4160.804028;79.02
"2026-06-10 17:45:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4115.253333;4160.168958;129.72
"2026-06-10 17:50:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4114.389167;4159.516458;126.33
"2026-06-10 17:55:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4113.5475;4158.867014;85.82
"2026-06-10 18:00:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4112.531667;4158.232222;106.97
"2026-06-10 18:05:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4112.0625;4157.537361;97.62
"2026-06-10 18:10:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4111.8925;4156.863264;76.55
"2026-06-10 18:15:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4111.7975;4156.157083;88.48
"2026-06-10 18:20:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4111.879167;4155.488056;87.43
"2026-06-10 18:25:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4112.0;4154.8;112.19
"2026-06-10 18:30:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4111.833333;4154.096806;87.19
"2026-06-10 18:35:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4112.013333;4153.390972;99.25
"2026-06-10 18:40:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4112.235833;4152.677431;83.14
"2026-06-10 18:45:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4111.668333;4151.995625;71.83
"2026-06-10 18:50:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4110.9575;4151.294097;106.75
"2026-06-10 18:55:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4110.118333;4150.583403;81.2
"2026-06-10 19:00:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4108.163333;4149.836667;98.37
"2026-06-10 19:05:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4106.530833;4149.057083;79.45
"2026-06-10 19:10:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4104.278333;4148.284306;84.05
"2026-06-10 19:15:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4102.370833;4147.527986;87.52
"2026-06-10 19:20:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4100.043333;4146.733819;100.94
"2026-06-10 19:25:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4097.735833;4145.969236;116.84
"2026-06-10 19:30:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4095.825833;4145.215764;137.34
"2026-06-10 19:35:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4094.065833;4144.490556;122.3
"2026-06-10 19:40:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4092.946667;4143.80875;114.82
"2026-06-10 19:45:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4091.603333;4143.100208;111.65
"2026-06-10 19:50:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4090.428333;4142.441111;133.92
"2026-06-10 19:55:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4088.879167;4141.725625;111.58
"2026-06-10 20:00:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4087.33;4141.124514;67.69
"2026-06-10 20:05:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4085.348333;4140.455208;71.01
"2026-06-10 20:10:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4083.9525;4139.8;43.56
"2026-06-10 20:15:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4082.633333;4139.109167;42.97
"2026-06-10 20:20:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4081.9325;4138.451736;28.7
"2026-06-10 20:25:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4081.41;4137.800764;30.7
"2026-06-10 20:30:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4080.569167;4137.162222;33.74
"2026-06-10 20:35:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4079.744167;4136.492222;29.74
"2026-06-10 20:40:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4078.178333;4135.812847;42.81
"2026-06-10 20:45:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4076.4775;4135.0725;67.44
"2026-06-10 20:50:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4074.971667;4134.364514;53.51
"2026-06-10 20:55:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4074.000833;4133.687708;69.01
"2026-06-10 22:00:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4072.7725;4132.963194;140.49
"2026-06-10 22:05:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4071.096667;4132.134028;178.46
"2026-06-10 22:10:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4069.756667;4131.376319;172.66
"2026-06-10 22:15:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4067.558333;4130.517361;207.9
"2026-06-10 22:20:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4064.405833;4129.615903;186.6
"2026-06-10 22:25:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4061.585;4128.770833;154.17
"2026-06-10 22:30:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4059.4275;4127.891806;130.52
"2026-06-10 22:35:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4058.484167;4127.146319;112.67
"2026-06-10 22:40:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4057.644167;4126.389792;115.48
"2026-06-10 22:45:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4057.128333;4125.648819;107.43
"2026-06-10 22:50:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4055.826667;4124.867083;110.92
"2026-06-10 22:55:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4053.724167;4124.015556;108.95
"2026-06-10 23:00:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4052.5875;4123.182014;92.37
"2026-06-10 23:05:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4051.690833;4122.352986;81.29
"2026-06-10 23:10:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4049.516667;4121.443264;127.57
"2026-06-10 23:15:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4048.775;4120.569931;168.9
"2026-06-10 23:20:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4049.1625;4119.712361;180.07
"2026-06-10 23:25:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4050.545;4118.990139;149.53
"2026-06-10 23:30:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4051.159167;4118.243681;89.79
"2026-06-10 23:35:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4050.768333;4117.504931;53.98
"2026-06-10 23:40:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4050.205;4116.702569;74.89
"2026-06-10 23:45:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4049.210833;4115.817986;124.07
"2026-06-10 23:50:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4048.980833;4114.977083;62.51
"2026-06-10 23:55:00";4222.08;4047.22;4228.53;4024.04;-4.141561;4049.041667;4114.089097;89.95
"2026-06-11 00:00:00";4047.22;4219.9;4246.91;4036.1;4.266632;4048.578333;4113.274444;200.58
"2026-06-11 00:05:00";4047.22;4219.9;4246.91;4036.1;4.266632;4048.7875;4112.450347;179.97
"2026-06-11 00:10:00";4047.22;4219.9;4246.91;4036.1;4.266632;4050.605833;4111.640208;164.39
"2026-06-11 00:15:00";4047.22;4219.9;4246.91;4036.1;4.266632;4052.775;4110.945417;195.15
"2026-06-11 00:20:00";4047.22;4219.9;4246.91;4036.1;4.266632;4054.268333;4110.235625;133.95
"2026-06-11 00:25:00";4047.22;4219.9;4246.91;4036.1;4.266632;4054.774167;4109.546875;123.61
"2026-06-11 00:30:00";4047.22;4219.9;4246.91;4036.1;4.266632;4055.3675;4108.8525;108.2
"2026-06-11 00:35:00";4047.22;4219.9;4246.91;4036.1;4.266632;4055.594167;4108.204444;92.26
"2026-06-11 00:40:00";4047.22;4219.9;4246.91;4036.1;4.266632;4056.19;4107.569028;70.7
"2026-06-11 00:45:00";4047.22;4219.9;4246.91;4036.1;4.266632;4057.995;4106.983472;80.75
"2026-06-11 00:50:00";4047.22;4219.9;4246.91;4036.1;4.266632;4059.550833;4106.391736;64.81
"2026-06-11 00:55:00";4047.22;4219.9;4246.91;4036.1;4.266632;4061.9525;4105.891597;60.42
"2026-06-11 01:00:00";4047.22;4219.9;4246.91;4036.1;4.266632;4064.8525;4105.41625;164.88
"2026-06-11 01:05:00";4047.22;4219.9;4246.91;4036.1;4.266632;4067.851667;4104.955417;129.57
"2026-06-11 01:10:00";4047.22;4219.9;4246.91;4036.1;4.266632;4070.78;4104.612847;97.53
"2026-06-11 01:15:00";4047.22;4219.9;4246.91;4036.1;4.266632;4073.175833;4104.314931;107.25
"2026-06-11 01:20:00";4047.22;4219.9;4246.91;4036.1;4.266632;4076.610833;4104.091111;96.25
"2026-06-11 01:25:00";4047.22;4219.9;4246.91;4036.1;4.266632;4079.723333;4103.839861;96.88
"2026-06-11 01:30:00";4047.22;4219.9;4246.91;4036.1;4.266632;4083.528333;4103.481528;84.56
"2026-06-11 01:35:00";4047.22;4219.9;4246.91;4036.1;4.266632;4087.841667;4103.162569;67.72
"2026-06-11 01:40:00";4047.22;4219.9;4246.91;4036.1;4.266632;4092.0675;4102.840556;71.0
"2026-06-11 01:45:00";4047.22;4219.9;4246.91;4036.1;4.266632;4095.285833;4102.509306;68.3
"2026-06-11 01:50:00";4047.22;4219.9;4246.91;4036.1;4.266632;4098.096667;4102.170833;60.51
"2026-06-11 01:55:00";4047.22;4219.9;4246.91;4036.1;4.266632;4100.259167;4101.856181;63.17
"2026-06-11 02:00:00";4047.22;4219.9;4246.91;4036.1;4.266632;4102.0925;4101.489583;79.02
"2026-06-11 02:05:00";4047.22;4219.9;4246.91;4036.1;4.266632;4103.401667;4101.074792;75.69
"2026-06-11 02:10:00";4047.22;4219.9;4246.91;4036.1;4.266632;4103.593333;4100.643333;91.87
"2026-06-11 02:15:00";4047.22;4219.9;4246.91;4036.1;4.266632;4103.625833;4100.353542;82.03
"2026-06-11 02:20:00";4047.22;4219.9;4246.91;4036.1;4.266632;4102.588333;4099.977292;80.07
"2026-06-11 02:25:00";4047.22;4219.9;4246.91;4036.1;4.266632;4100.7275;4099.508542;92.11
"2026-06-11 02:30:00";4047.22;4219.9;4246.91;4036.1;4.266632;4097.615;4099.023819;143.63
"2026-06-11 02:35:00";4047.22;4219.9;4246.91;4036.1;4.266632;4093.634167;4098.337222;127.65
"2026-06-11 02:40:00";4047.22;4219.9;4246.91;4036.1;4.266632;4089.11;4097.507361;142.38
"2026-06-11 02:45:00";4047.22;4219.9;4246.91;4036.1;4.266632;4084.488333;4096.598194;105.33
"2026-06-11 02:50:00";4047.22;4219.9;4246.91;4036.1;4.266632;4081.083333;4095.780486;107.13
"2026-06-11 02:55:00";4047.22;4219.9;4246.91;4036.1;4.266632;4078.266667;4095.003958;82.87
"2026-06-11 03:00:00";4047.22;4219.9;4246.91;4036.1;4.266632;4076.135833;4094.333056;89.78
"2026-06-11 03:05:00";4047.22;4219.9;4246.91;4036.1;4.266632;4074.610833;4093.656389;95.62
"2026-06-11 03:10:00";4047.22;4219.9;4246.91;4036.1;4.266632;4072.614167;4092.899653;89.1
"2026-06-11 03:15:00";4047.22;4219.9;4246.91;4036.1;4.266632;4070.250833;4092.185139;87.56
"2026-06-11 03:20:00";4047.22;4219.9;4246.91;4036.1;4.266632;4067.958333;4091.440417;92.7
"2026-06-11 03:25:00";4047.22;4219.9;4246.91;4036.1;4.266632;4066.354167;4090.758681;92.4
"2026-06-11 03:30:00";4047.22;4219.9;4246.91;4036.1;4.266632;4065.849167;4090.112431;83.13
"2026-06-11 03:35:00";4047.22;4219.9;4246.91;4036.1;4.266632;4066.123333;4089.504167;61.57
"2026-06-11 03:40:00";4047.22;4219.9;4246.91;4036.1;4.266632;4066.793333;4088.930972;70.03
"2026-06-11 03:45:00";4047.22;4219.9;4246.91;4036.1;4.266632;4067.7125;4088.409792;58.87
"2026-06-11 03:50:00";4047.22;4219.9;4246.91;4036.1;4.266632;4068.604167;4087.957639;67.47
"2026-06-11 03:55:00";4047.22;4219.9;4246.91;4036.1;4.266632;4069.0175;4087.595972;52.21
"2026-06-11 04:00:00";4047.22;4219.9;4246.91;4036.1;4.266632;4068.826667;4087.204861;79.32
"2026-06-11 04:05:00";4047.22;4219.9;4246.91;4036.1;4.266632;4069.151667;4086.881597;87.41
"2026-06-11 04:10:00";4047.22;4219.9;4246.91;4036.1;4.266632;4070.614167;4086.599167;87.6
"2026-06-11 04:15:00";4047.22;4219.9;4246.91;4036.1;4.266632;4071.949167;4086.363264;78.46
"2026-06-11 04:20:00";4047.22;4219.9;4246.91;4036.1;4.266632;4073.4825;4086.019167;87.57
"2026-06-11 04:25:00";4047.22;4219.9;4246.91;4036.1;4.266632;4074.6975;4085.671667;84.5
"2026-06-11 04:30:00";4047.22;4219.9;4246.91;4036.1;4.266632;4075.596667;4085.322986;81.96
"2026-06-11 04:35:00";4047.22;4219.9;4246.91;4036.1;4.266632;4076.273333;4085.002292;89.12
"2026-06-11 04:40:00";4047.22;4219.9;4246.91;4036.1;4.266632;4077.453333;4084.676181;115.46
"2026-06-11 04:45:00";4047.22;4219.9;4246.91;4036.1;4.266632;4078.941667;4084.435417;101.31
"2026-06-11 04:50:00";4047.22;4219.9;4246.91;4036.1;4.266632;4079.846667;4084.182292;90.88
"2026-06-11 04:55:00";4047.22;4219.9;4246.91;4036.1;4.266632;4080.6725;4083.861875;77.76
"2026-06-11 05:00:00";4047.22;4219.9;4246.91;4036.1;4.266632;4081.106667;4083.523056;131.02
"2026-06-11 05:05:00";4047.22;4219.9;4246.91;4036.1;4.266632;4081.044167;4083.170764;114.18
"2026-06-11 05:10:00";4047.22;4219.9;4246.91;4036.1;4.266632;4080.578333;4082.810208;90.09
"2026-06-11 05:15:00";4047.22;4219.9;4246.91;4036.1;4.266632;4080.389167;4082.437222;117.08
"2026-06-11 05:20:00";4047.22;4219.9;4246.91;4036.1;4.266632;4080.066667;4082.070486;111.69
"2026-06-11 05:25:00";4047.22;4219.9;4246.91;4036.1;4.266632;4079.826667;4081.704514;138.03
"2026-06-11 05:30:00";4047.22;4219.9;4246.91;4036.1;4.266632;4081.239167;4081.464861;245.64
"2026-06-11 05:35:00";4047.22;4219.9;4246.91;4036.1;4.266632;4082.505833;4081.2275;142.01
"2026-06-11 05:40:00";4047.22;4219.9;4246.91;4036.1;4.266632;4083.989167;4081.069028;96.74
"2026-06-11 05:45:00";4047.22;4219.9;4246.91;4036.1;4.266632;4085.4175;4080.931875;117.66
"2026-06-11 05:50:00";4047.22;4219.9;4246.91;4036.1;4.266632;4086.278333;4080.751181;127.64
"2026-06-11 05:55:00";4047.22;4219.9;4246.91;4036.1;4.266632;4087.228333;4080.559028;89.89
"2026-06-11 06:00:00";4047.22;4219.9;4246.91;4036.1;4.266632;4087.795;4080.231042;125.05
"2026-06-11 06:05:00";4047.22;4219.9;4246.91;4036.1;4.266632;4087.903333;4079.956667;128.82
"2026-06-11 06:10:00";4047.22;4219.9;4246.91;4036.1;4.266632;4088.481667;4079.722014;98.25
"2026-06-11 06:15:00";4047.22;4219.9;4246.91;4036.1;4.266632;4089.098333;4079.533264;73.18
"2026-06-11 06:20:00";4047.22;4219.9;4246.91;4036.1;4.266632;4090.283333;4079.390139;70.61
"2026-06-11 06:25:00";4047.22;4219.9;4246.91;4036.1;4.266632;4091.268333;4079.220625;74.29
"2026-06-11 06:30:00";4047.22;4219.9;4246.91;4036.1;4.266632;4090.38;4079.032569;77.83
"2026-06-11 06:35:00";4047.22;4219.9;4246.91;4036.1;4.266632;4089.919167;4078.913958;81.41
"2026-06-11 06:40:00";4047.22;4219.9;4246.91;4036.1;4.266632;4089.3675;4078.848403;61.42
"2026-06-11 06:45:00";4047.22;4219.9;4246.91;4036.1;4.266632;4088.6325;4078.713472;77.88
"2026-06-11 06:50:00";4047.22;4219.9;4246.91;4036.1;4.266632;4088.911667;4078.628056;73.43
"2026-06-11 06:55:00";4047.22;4219.9;4246.91;4036.1;4.266632;4088.935833;4078.508056;75.34
"2026-06-11 07:00:00";4047.22;4219.9;4246.91;4036.1;4.266632;4089.776667;4078.334792;124.14
"2026-06-11 07:05:00";4047.22;4219.9;4246.91;4036.1;4.266632;4090.863333;4078.190069;104.56
"2026-06-11 07:10:00";4047.22;4219.9;4246.91;4036.1;4.266632;4091.903333;4078.05625;113.11
"2026-06-11 07:15:00";4047.22;4219.9;4246.91;4036.1;4.266632;4093.4325;4078.002847;119.98
"2026-06-11 07:20:00";4047.22;4219.9;4246.91;4036.1;4.266632;4094.820833;4077.968611;98.29
"2026-06-11 07:25:00";4047.22;4219.9;4246.91;4036.1;4.266632;4096.578333;4077.935486;94.08
"2026-06-11 07:30:00";4047.22;4219.9;4246.91;4036.1;4.266632;4098.505;4077.921875;93.14
"2026-06-11 07:35:00";4047.22;4219.9;4246.91;4036.1;4.266632;4099.875833;4077.9025;91.6
"2026-06-11 07:40:00";4047.22;4219.9;4246.91;4036.1;4.266632;4101.104167;4077.920764;68.24
"2026-06-11 07:45:00";4047.22;4219.9;4246.91;4036.1;4.266632;4102.020833;4077.909514;74.93
"2026-06-11 07:50:00";4047.22;4219.9;4246.91;4036.1;4.266632;4102.473333;4077.921042;82.63
"2026-06-11 07:55:00";4047.22;4219.9;4246.91;4036.1;4.266632;4103.35;4077.944028;51.09
"2026-06-11 08:00:00";4047.22;4219.9;4246.91;4036.1;4.266632;4104.359167;4078.017778;118.45
"2026-06-11 08:05:00";4047.22;4219.9;4246.91;4036.1;4.266632;4105.86;4078.134167;101.59
"2026-06-11 08:10:00";4047.22;4219.9;4246.91;4036.1;4.266632;4106.653333;4078.254167;101.0
"2026-06-11 08:15:00";4047.22;4219.9;4246.91;4036.1;4.266632;4106.710833;4078.364514;104.41
"2026-06-11 08:20:00";4047.22;4219.9;4246.91;4036.1;4.266632;4106.3075;4078.490625;106.52
"2026-06-11 08:25:00";4047.22;4219.9;4246.91;4036.1;4.266632;4105.430833;4078.576736;95.91
"2026-06-11 08:30:00";4047.22;4219.9;4246.91;4036.1;4.266632;4104.440833;4078.639792;178.08
"2026-06-11 08:35:00";4047.22;4219.9;4246.91;4036.1;4.266632;4103.676667;4078.703403;132.7
"2026-06-11 08:40:00";4047.22;4219.9;4246.91;4036.1;4.266632;4102.263333;4078.697153;74.99
"2026-06-11 08:45:00";4047.22;4219.9;4246.91;4036.1;4.266632;4101.1275;4078.703194;184.65
"2026-06-11 08:50:00";4047.22;4219.9;4246.91;4036.1;4.266632;4099.786667;4078.700903;156.22
"2026-06-11 08:55:00";4047.22;4219.9;4246.91;4036.1;4.266632;4098.088333;4078.711458;63.64
